          "Secure_linux_cis::Rules::Ensure_net_snmp_is_not_installed",
          "Package[net-snmp]"
        ],
        "evaluation_time": 0.058386601,
        "tags": [
          "package",
          "net-snmp",
          "class",
          "secure_linux_cis::rules::ensure_net_snmp_is_not_installed",
          "secure_linux_cis",
          "rules",
          "ensure_net_snmp_is_not_installed"
        ],
        "time": "2022-11-13T16:39:53.627465086-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "Package[ypserv]": {
        "title": "ypserv",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/manifests/rules/ensure_nis_server_is_not_installed.pp",
        "line": 8,
        "resource": "Package[ypserv]",
        "resource_type": "Package",
        "provider_used": "yum",
        "containment_path": [
          "Stage[main]",
          "Secure_linux_cis::Rules::Ensure_nis_server_is_not_installed",
          "Package[ypserv]"
        ],
        "evaluation_time": 0.05621615,
        "tags": [
          "package",
          "ypserv",
          "class",
          "secure_linux_cis::rules::ensure_nis_server_is_not_installed",
          "secure_linux_cis",
          "rules",
          "ensure_nis_server_is_not_installed"
        ],
        "time": "2022-11-13T16:39:53.686650848-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "Package[nis]": {
        "title": "nis",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/manifests/rules/ensure_nis_server_is_not_installed.pp",
        "line": 8,
        "resource": "Package[nis]",
        "resource_type": "Package",
        "provider_used": "yum",
        "containment_path": [
          "Stage[main]",
          "Secure_linux_cis::Rules::Ensure_nis_server_is_not_installed",
          "Package[nis]"
        ],
        "evaluation_time": 0.057942766,
        "tags": [
          "package",
          "nis",
          "class",
          "secure_linux_cis::rules::ensure_nis_server_is_not_installed",
          "secure_linux_cis",
          "rules",
          "ensure_nis_server_is_not_installed"
        ],
        "time": "2022-11-13T16:39:53.743210070-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "Package[telnet-server]": {
        "title": "telnet-server",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/manifests/rules/ensure_telnet_server_is_not_installed.pp",
        "line": 8,
        "resource": "Package[telnet-server]",
        "resource_type": "Package",
        "provider_used": "yum",
        "containment_path": [
          "Stage[main]",
          "Secure_linux_cis::Rules::Ensure_telnet_server_is_not_installed",
          "Package[telnet-server]"
        ],
        "evaluation_time": 0.055784815,
        "tags": [
          "package",
          "telnet-server",
          "class",
          "secure_linux_cis::rules::ensure_telnet_server_is_not_installed",
          "secure_linux_cis",
          "rules",
          "ensure_telnet_server_is_not_installed"
        ],
        "time": "2022-11-13T16:39:53.801843541-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "Package[postfix]": {
        "title": "postfix",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/.modules/postfix/manifests/packages.pp",
        "line": 4,
        "resource": "Package[postfix]",
        "resource_type": "Package",
        "provider_used": "yum",
        "containment_path": [
          "Stage[main]",
          "Postfix::Packages",
          "Package[postfix]"
        ],
        "evaluation_time": 0.000137547,
        "tags": [
          "package",
          "postfix",
          "class",
          "postfix::packages",
          "packages",
          "secure_linux_cis::rules::ensure_mail_transfer_agent_is_configured_for_local_only_mode",
          "secure_linux_cis",
          "rules",
          "ensure_mail_transfer_agent_is_configured_for_local_only_mode"
        ],
        "time": "2022-11-13T16:39:53.858799218-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "Package[mailx]": {
        "title": "mailx",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/.modules/postfix/manifests/packages.pp",
        "line": 9,
        "resource": "Package[mailx]",
        "resource_type": "Package",
        "provider_used": "yum",
        "containment_path": [
          "Stage[main]",
          "Postfix::Packages",
          "Package[mailx]"
        ],
        "evaluation_time": 0.000137105,
        "tags": [
          "package",
          "mailx",
          "class",
          "postfix::packages",
          "postfix",
          "packages",
          "secure_linux_cis::rules::ensure_mail_transfer_agent_is_configured_for_local_only_mode",
          "secure_linux_cis",
          "rules",
          "ensure_mail_transfer_agent_is_configured_for_local_only_mode"
        ],
        "time": "2022-11-13T16:39:53.859099711-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "File[/etc/mailname]": {
        "title": "/etc/mailname",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/.modules/postfix/manifests/files.pp",
        "line": 46,
        "resource": "File[/etc/mailname]",
        "resource_type": "File",
        "provider_used": "posix",
        "containment_path": [
          "Stage[main]",
          "Postfix::Files",
          "File[/etc/mailname]"
        ],
        "evaluation_time": 0.001541648,
        "tags": [
          "file",
          "class",
          "postfix::files",
          "postfix",
          "files",
          "secure_linux_cis::rules::ensure_mail_transfer_agent_is_configured_for_local_only_mode",
          "secure_linux_cis",
          "rules",
          "ensure_mail_transfer_agent_is_configured_for_local_only_mode"
        ],
        "time": "2022-11-13T16:39:53.859853748-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "File[/etc/aliases]": {
        "title": "/etc/aliases",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/.modules/postfix/manifests/files.pp",
        "line": 56,
        "resource": "File[/etc/aliases]",
        "resource_type": "File",
        "provider_used": "posix",
        "containment_path": [
          "Stage[main]",
          "Postfix::Files",
          "File[/etc/aliases]"
        ],
        "evaluation_time": 0.001214939,
        "tags": [
          "file",
          "class",
          "postfix::files",
          "postfix",
          "files",
          "secure_linux_cis::rules::ensure_mail_transfer_agent_is_configured_for_local_only_mode",
          "secure_linux_cis",
          "rules",
          "ensure_mail_transfer_agent_is_configured_for_local_only_mode"
        ],
        "time": "2022-11-13T16:39:53.861610644-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "File[/etc/postfix/master.cf]": {
        "title": "/etc/postfix/master.cf",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/.modules/postfix/manifests/files.pp",
        "line": 79,
        "resource": "File[/etc/postfix/master.cf]",
        "resource_type": "File",
        "provider_used": "posix",
        "containment_path": [
          "Stage[main]",
          "Postfix::Files",
          "File[/etc/postfix/master.cf]"
        ],
        "evaluation_time": 0.001413015,
        "tags": [
          "file",
          "class",
          "postfix::files",
          "postfix",
          "files",
          "secure_linux_cis::rules::ensure_mail_transfer_agent_is_configured_for_local_only_mode",
          "secure_linux_cis",
          "rules",
          "ensure_mail_transfer_agent_is_configured_for_local_only_mode"
        ],
        "time": "2022-11-13T16:39:53.862991956-05:00",
        "failed": "false",
        "failed_to_restart": "false",
        "changed": "false",
        "out_of_sync": "false",
        "skipped": "false",
        "change_count": 0,
        "out_of_sync_count": 0,
        "events": [

        ],
        "corrective_change": "false"
      },
      "File[/etc/postfix/main.cf]": {
        "title": "/etc/postfix/main.cf",
        "file": "/Users/bryanbelanger/projects/secure_linux_cis/.modules/postfix/manifests/files.pp",
        "line": 90,
        "resource": "File[/etc/postfix/main.cf]",
        "resource_type": "File",
        "provider_used": "posix",
        "containment_path": [
          "Stage[main]",
          "Postfix::Files",
          "File[/etc/postfix/main.cf]"
        ],
        "evaluation_time": 0.001734266,
        "tags": [
          "file",
          "class",
          "postfix::files",
          "postfix",
          "files",
          "secure_linux_cis::rules::ensure_mail_transfer_agent_is_configured_for_local_only_mode",
          "secure_linux_cis",
          "rules",
